"Lejre";"Estland";0
"Lejre";"Finland";7
"Lejre";"Frankrig";14
"Lejre";"Grækenland";2
"Lejre";"Hviderusland";2
"Lejre";"Irland";5
"Lejre";"Island";23
"Lejre";"Italien";9
"Lejre";"Jugoslavien (eks.)";5
"Lejre";"Jugoslavien, Forb. Rep.";9
"Lejre";"Kosovo";14
"Lejre";"Kroatien";0
"Lejre";"Letland";2
"Lejre";"Liechtenstein";0
"Lejre";"Litauen";20
"Lejre";"Luxembourg";0
"Lejre";"Makedonien";0
"Lejre";"Malta";0
"Lejre";"Moldova";0
"Lejre";"Monaco";0
"Lejre";"Montenegro";0
"Lejre";"Nederlandene";16
"Lejre";"Nordirland";0
"Lejre";"Norge";36
"Lejre";"Polen";66
"Lejre";"Portugal";4
"Lejre";"Rumænien";14
"Lejre";"Rusland";32
"Lejre";"San Marino";0
"Lejre";"Schweiz";11
"Lejre";"Serbien";9
"Lejre";"Serbien og Montenegro";0
"Lejre";"Slovakiet";12
"Lejre";"Slovenien";0
"Lejre";"Sovjetunionen (eks.)";1
"Lejre";"Spanien";7
"Lejre";"Storbritannien";84
"Lejre";"Sverige";48
"Lejre";"Tjekkiet";4
"Lejre";"Tjekkoslovakiet (eks.)";1
"Lejre";"Tyrkiet";11
"Lejre";"Tyske Demokr.Rep";0
"Lejre";"Tyskland";45
"Lejre";"Ukraine";24
"Lejre";"Ungarn";6
"Lejre";"Vatikanstaten";0
"Lejre";"Østrig";3
"Lejre";"Europa uoplyst";0
"Lejre";"Algeriet";0
"Lejre";"Angola";0
"Lejre";"Benin";0
"Lejre";"Botswana";0
"Lejre";"Burkina Faso";0
"Lejre";"Burundi";4
"Lejre";"Cameroun";0
"Lejre";"Centralafrikanske Republik";0
"Lejre";"Comorerne";0
"Lejre";"Congo";3
"Lejre";"Djibouti";0
"Lejre";"Egypten";0
"Lejre";"Elfenbenskysten";0
"Lejre";"Eritrea";0
"Lejre";"Etiopien";0
"Lejre";"Gabon";0
"Lejre";"Gambia";0
"Lejre";"Ghana";2
"Lejre";"Guinea";0
"Lejre";"Guinea-Bissau";0
"Lejre";"Kap Verde";0
"Lejre";"Kenya";3
"Lejre";"Lesotho";0
"Lejre";"Liberia";0
"Lejre";"Libyen";0
"Lejre";"Madagaskar";0
"Lejre";"Malawi";0
"Lejre";"Mali";0
"Lejre";"Marokko";0
"Lejre";"Mauretanien";0
"Lejre";"Mauritius";0
"Lejre";"Mozambique";0
"Lejre";"Namibia";0
"Lejre";"Niger";0
"Lejre";"Nigeria";1
"Lejre";"Reunion";0
"Lejre";"Rwanda";5
"Lejre";"Sao Tome og Principe";0
"Lejre";"Senegal";0
"Lejre";"Seychellerne";0
"Lejre";"Sierra Leone";1
"Lejre";"Somalia";11
"Lejre";"Spanske besiddelser i Afrika";0
"Lejre";"St Helena";0
"Lejre";"Sudan";0
"Lejre";"Swaziland";0
"Lejre";"Sydafrika";6
"Lejre";"Sydvestafrika";0
"Lejre";"Tanzania";1
"Lejre";"Tchad";0
"Lejre";"Togo";0
"Lejre";"Tunesien";1
"Lejre";"Uganda";0
"Lejre";"Congo, Demokratiske Republik (tidl. Zaire)";0
"Lejre";"Zambia";0
"Lejre";"Zimbabwe";0
"Lejre";"Ækvatorialguinea";0
"Lejre";"Afrika uoplyst";0
"Lejre";"Canada";6
"Lejre";"USA";23
"Lejre";"Nordamerika uoplyst";0
"Lejre";"Antigua og Barbuda";0
"Lejre";"Argentina";0
"Lejre";"Aruba";0
"Lejre";"Bahamas";0
"Lejre";"Barbados";0
"Lejre";"Belize";0
"Lejre";"Bermuda";0
"Lejre";"Bolivia";1
"Lejre";"Brasilien";2
"Lejre";"Britisk Vestindien uoplyst";0
"Lejre";"Chile";5
"Lejre";"Colombia";4
"Lejre";"Costa Rica";0
"Lejre";"Cuba";0
"Lejre";"Curacao";0
"Lejre";"Dominica";0
"Lejre";"Dominikanske Republik";1
"Lejre";"Ecuador";0
"Lejre";"El Salvador";0
"Lejre";"Falklandsøerne";0
"Lejre";"Fransk Guyana";0
"Lejre";"Fransk Vestindien uoplyst";0
"Lejre";"Grenada";0
"Lejre";"Guadeloupe";0
"Lejre";"Guatemala";0
"Lejre";"Guyana";0
"Lejre";"Haiti";0
"Lejre";"Nederlandske Antiller uoplyst";0
"Lejre";"Honduras";1
"Lejre";"Jamaica";1
"Lejre";"Martinique";0
"Lejre";"Mexico";0
"Lejre";"Nauru";0
"Lejre";"Nicaragua";0
"Lejre";"Panama";1
"Lejre";"Paraguay";0
"Lejre";"Peru";1
"Lejre";"Puerto Rico";0
"Lejre";"St.Christopher og Nevis";0
"Lejre";"St. Lucia";0
"Lejre";"St.Vincent og Grenadinerne";0
"Lejre";"Surinam";0
"Lejre";"Trinidad og Tobago";0
"Lejre";"Uruguay";1
"Lejre";"Venezuela";2
"Lejre";"Vestindiske Øer";0
"Lejre";"Syd-og Mellemamerika uoplyst";0
"Lejre";"Abu Dhabi";0
"Lejre";"Afghanistan";4
"Lejre";"Armenien";0
"Lejre";"Aserbajdsjan";0
"Lejre";"Bahrain";0
"Lejre";"Bangladesh";0
"Lejre";"Bhutan";7
"Lejre";"Brunei";0
"Lejre";"Cambodja";0
"Lejre";"Dubai";0
"Lejre";"Filippinerne";13
"Lejre";"Forenede Arabiske Emirater";0
"Lejre";"Georgien";4
"Lejre";"Hongkong";0
"Lejre";"Indien";0
"Lejre";"Indokina";0
"Lejre";"Indonesien";0
"Lejre";"Irak";84
"Lejre";"Iran";27
"Lejre";"Israel";1
"Lejre";"Japan";3
"Lejre";"Jordan";0
"Lejre";"Kasakhstan";0
"Lejre";"Kina";9
"Lejre";"Kirgisistan";0
"Lejre";"Kuwait";1
"Lejre";"Laos";0
"Lejre";"Libanon";3
"Lejre";"Macau";0
"Lejre";"Malaysia";0
"Lejre";"Maldiverne";0
"Lejre";"Mellemøsten uoplyst";0
"Lejre";"Mongoliet";0
"Lejre";"Myanmar (tidl. Burma)";4
"Lejre";"Nepal";0
"Lejre";"Nordkorea";0
"Lejre";"Oman";0
"Lejre";"Pakistan";8
"Lejre";"Palæstina";0
"Lejre";"Qatar";0
"Lejre";"Saudi-Arabien";0
"Lejre";"Sikkim";0
"Lejre";"Singapore";0
"Lejre";"Sri Lanka";0
"Lejre";"Sydkorea";0
"Lejre";"Syrien";26
"Lejre";"Tadsjikistan";0
"Lejre";"Taiwan";0
"Lejre";"Thailand";41
"Lejre";"Trucial Oman";0
"Lejre";"Turkmenistan";0
"Lejre";"Usbekistan";0
"Lejre";"Vietnam";0
"Lejre";"Yemen, Arab.Rep";0
"Lejre";"Yemen demo. folkerep";0
"Lejre";"Asien uoplyst";0
"Lejre";"Australien";7
"Lejre";"Cookøerne";0
"Lejre";"Fiji";0
"Lejre";"Franske besiddelser i Stillehavet";0
"Lejre";"Kiribati";0
"Lejre";"Marshalløerne";0
"Lejre";"New Zealand";1
"Lejre";"Papua Ny Guinea";0
"Lejre";"Salomonøerne";0
"Lejre";"Samoa";0
"Lejre";"Tonga";0
"Lejre";"Tuvalu";0
"Lejre";"Vanuatu";0
"Lejre";"Øst Timor";0
"Lejre";"Øer i Stillehavet";0
"Lejre";"Statsløs";14
"Lejre";"Uoplyst";1
"Roskilde";"Danmark";78686
"Roskilde";"Albanien";0
"Roskilde";"Andorra";0
"Roskilde";"Belgien";23
"Roskilde";"Bosnien-Hercegovina";36
"Roskilde";"Bulgarien";85
"Roskilde";"Cypern";1
"Roskilde";"Estland";30
"Roskilde";"Finland";23
"Roskilde";"Frankrig";115
"Roskilde";"Grækenland";25
"Roskilde";"Hviderusland";3
"Roskilde";"Irland";17
"Roskilde";"Island";58
"Roskilde";"Italien";100
"Roskilde";"Jugoslavien (eks.)";24
"Roskilde";"Jugoslavien, Forb. Rep.";5
"Roskilde";"Kosovo";16
"Roskilde";"Kroatien";4
"Roskilde";"Letland";55
"Roskilde";"Liechtenstein";0
"Roskilde";"Litauen";117
"Roskilde";"Luxembourg";1
"Roskilde";"Makedonien";19
"Roskilde";"Malta";1
"Roskilde";"Moldova";3
"Roskilde";"Monaco";0
"Roskilde";"Montenegro";0
"Roskilde";"Nederlandene";57
"Roskilde";"Nordirland";0
"Roskilde";"Norge";153
"Roskilde";"Polen";276
"Roskilde";"Portugal";14
"Roskilde";"Rumænien";91
"Roskilde";"Rusland";47
"Roskilde";"San Marino";0
"Roskilde";"Schweiz";21
"Roskilde";"Serbien";5
"Roskilde";"Serbien og Montenegro";22
"Roskilde";"Slovakiet";34
"Roskilde";"Slovenien";4
"Roskilde";"Sovjetunionen (eks.)";1
"Roskilde";"Spanien";108
"Roskilde";"Storbritannien";186
"Roskilde";"Sverige";158
"Roskilde";"Tjekkiet";23
"Roskilde";"Tjekkoslovakiet (eks.)";2
"Roskilde";"Tyrkiet";901
"Roskilde";"Tyske Demokr.Rep";0
"Roskilde";"Tyskland";218
"Roskilde";"Ukraine";38
"Roskilde";"Ungarn";36
"Roskilde";"Vatikanstaten";0
"Roskilde";"Østrig";22
"Roskilde";"Europa uoplyst";1
"Roskilde";"Algeriet";1
"Roskilde";"Angola";0
"Roskilde";"Benin";0
"Roskilde";"Botswana";1
"Roskilde";"Burkina Faso";0
"Roskilde";"Burundi";3
"Roskilde";"Cameroun";8
"Roskilde";"Centralafrikanske Republik";0
"Roskilde";"Comorerne";0
"Roskilde";"Congo";2
"Roskilde";"Djibouti";0
"Roskilde";"Egypten";8
"Roskilde";"Elfenbenskysten";0
"Roskilde";"Eritrea";0
"Roskilde";"Etiopien";2
"Roskilde";"Gabon";0
"Roskilde";"Gambia";2
"Roskilde";"Ghana";17
"Roskilde";"Guinea";0
"Roskilde";"Guinea-Bissau";0
"Roskilde";"Kap Verde";0
"Roskilde";"Kenya";10
"Roskilde";"Lesotho";1
"Roskilde";"Liberia";1
"Roskilde";"Libyen";2
"Roskilde";"Madagaskar";0
"Roskilde";"Malawi";0
"Roskilde";"Mali";0
"Roskilde";"Marokko";9
"Roskilde";"Mauretanien";0
"Roskilde";"Mauritius";0
"Roskilde";"Mozambique";2
"Roskilde";"Namibia";0
"Roskilde";"Niger";0
"Roskilde";"Nigeria";5
"Roskilde";"Reunion";0
"Roskilde";"Rwanda";3
"Roskilde";"Sao Tome og Principe";0
"Roskilde";"Senegal";1
"Roskilde";"Seychellerne";1
"Roskilde";"Sierra Leone";2
"Roskilde";"Somalia";25
"Roskilde";"Spanske besiddelser i Afrika";0
"Roskilde";"St Helena";0
"Roskilde";"Sudan";14
"Roskilde";"Swaziland";1
"Roskilde";"Sydafrika";4
"Roskilde";"Sydvestafrika";0
"Roskilde";"Tanzania";9
"Roskilde";"Tchad";0
"Roskilde";"Togo";2
"Roskilde";"Tunesien";2
"Roskilde";"Uganda";8
"Roskilde";"Congo, Demokratiske Republik (tidl. Zaire)";2
"Roskilde";"Zambia";0
"Roskilde";"Zimbabwe";5
"Roskilde";"Ækvatorialguinea";0
"Roskilde";"Afrika uoplyst";1
"Roskilde";"Canada";23
"Roskilde";"USA";120
"Roskilde";"Nordamerika uoplyst";0
"Roskilde";"Antigua og Barbuda";0
"Roskilde";"Argentina";3
"Roskilde";"Aruba";0
"Roskilde";"Bahamas";0
"Roskilde";"Barbados";0
"Roskilde";"Belize";0
"Roskilde";"Bermuda";0
"Roskilde";"Bolivia";0
"Roskilde";"Brasilien";22
"Roskilde";"Britisk Vestindien uoplyst";0
"Roskilde";"Chile";6
"Roskilde";"Colombia";3
"Roskilde";"Costa Rica";1
"Roskilde";"Cuba";7
"Roskilde";"Curacao";0
"Roskilde";"Dominica";0
"Roskilde";"Dominikanske Republik";0
"Roskilde";"Ecuador";3
"Roskilde";"El Salvador";1
"Roskilde";"Falklandsøerne";0
"Roskilde";"Fransk Guyana";0
"Roskilde";"Fransk Vestindien uoplyst";0
"Roskilde";"Grenada";0
"Roskilde";"Guadeloupe";0
"Roskilde";"Guatemala";1
"Roskilde";"Guyana";0
"Roskilde";"Haiti";0
"Roskilde";"Nederlandske Antiller uoplyst";0
"Roskilde";"Honduras";4
"Roskilde";"Jamaica";0
"Roskilde";"Martinique";0
"Roskilde";"Mexico";6
"Roskilde";"Nauru";0
"Roskilde";"Nicaragua";2
"Roskilde";"Panama";1
"Roskilde";"Paraguay";0
"Roskilde";"Peru";3
"Roskilde";"Puerto Rico";0
"Roskilde";"St.Christopher og Nevis";0
"Roskilde";"St. Lucia";0
"Roskilde";"St.Vincent og Grenadinerne";0
"Roskilde";"Surinam";0
"Roskilde";"Trinidad og Tobago";0
"Roskilde";"Uruguay";0
"Roskilde";"Venezuela";3
"Roskilde";"Vestindiske Øer";0
"Roskilde";"Syd-og Mellemamerika uoplyst";0
"Roskilde";"Abu Dhabi";0
"Roskilde";"Afghanistan";202
"Roskilde";"Armenien";9
"Roskilde";"Aserbajdsjan";3
"Roskilde";"Bahrain";1
"Roskilde";"Bangladesh";6
"Roskilde";"Bhutan";1
"Roskilde";"Brunei";0
"Roskilde";"Cambodja";0
"Roskilde";"Dubai";0
"Roskilde";"Filippinerne";71
"Roskilde";"Forenede Arabiske Emirater";0
"Roskilde";"Georgien";1
"Roskilde";"Hongkong";0
"Roskilde";"Indien";53
"Roskilde";"Indokina";0
"Roskilde";"Indonesien";9
"Roskilde";"Irak";202
"Roskilde";"Iran";91
"Roskilde";"Israel";10
"Roskilde";"Japan";15
"Roskilde";"Jordan";6
"Roskilde";"Kasakhstan";1
"Roskilde";"Kina";317
"Roskilde";"Kirgisistan";0
"Roskilde";"Kuwait";0
"Roskilde";"Laos";0
"Roskilde";"Libanon";27
"Roskilde";"Macau";0
"Roskilde";"Malaysia";2
"Roskilde";"Maldiverne";0
"Roskilde";"Mellemøsten uoplyst";0
"Roskilde";"Mongoliet";1
"Roskilde";"Myanmar (tidl. Burma)";0
"Roskilde";"Nepal";11
"Roskilde";"Nordkorea";0
"Roskilde";"Oman";0
"Roskilde";"Pakistan";35
"Roskilde";"Palæstina";0
"Roskilde";"Qatar";0
"Roskilde";"Saudi-Arabien";0
"Roskilde";"Sikkim";0
"Roskilde";"Singapore";2
"Roskilde";"Sri Lanka";4
"Roskilde";"Sydkorea";13
"Roskilde";"Syrien";33
"Roskilde";"Tadsjikistan";0
"Roskilde";"Taiwan";5
"Roskilde";"Thailand";89
"Roskilde";"Trucial Oman";0
"Roskilde";"Turkmenistan";0
"Roskilde";"Usbekistan";11
"Roskilde";"Vietnam";26
"Roskilde";"Yemen, Arab.Rep";0
"Roskilde";"Yemen demo. folkerep";1
"Roskilde";"Asien uoplyst";0
"Roskilde";"Australien";23
"Roskilde";"Cookøerne";0
"Roskilde";"Fiji";0
"Roskilde";"Franske besiddelser i Stillehavet";0
"Roskilde";"Kiribati";0
"Roskilde";"Marshalløerne";0
"Roskilde";"New Zealand";7
"Roskilde";"Papua Ny Guinea";0
"Roskilde";"Salomonøerne";0
"Roskilde";"Samoa";0
"Roskilde";"Tonga";0
"Roskilde";"Tuvalu";0
"Roskilde";"Vanuatu";0
"Roskilde";"Øst Timor";0
"Roskilde";"Øer i Stillehavet";0
"Roskilde";"Statsløs";37
"Roskilde";"Uoplyst";1
"Solrød";"Danmark";20251
"Solrød";"Albanien";0
"Solrød";"Andorra";0
"Solrød";"Belgien";3
"Solrød";"Bosnien-Hercegovina";0
"Solrød";"Bulgarien";7
"Solrød";"Cypern";0
"Solrød";"Estland";2
"Solrød";"Finland";3
"Solrød";"Frankrig";4
"Solrød";"Grækenland";1
"Solrød";"Hviderusland";1
"Solrød";"Irland";2
"Solrød";"Island";34
"Solrød";"Italien";6
"Solrød";"Jugoslavien (eks.)";4
"Solrød";"Jugoslavien, Forb. Rep.";0
"Solrød";"Kosovo";0
"Solrød";"Kroatien";1
"Solrød";"Letland";8
"Solrød";"Liechtenstein";0
"Solrød";"Litauen";29
"Solrød";"Luxembourg";1
"Solrød";"Makedonien";0
"Solrød";"Malta";0
"Solrød";"Moldova";2
"Solrød";"Monaco";0
"Solrød";"Montenegro";0
"Solrød";"Nederlandene";6
"Solrød";"Nordirland";0
"Solrød";"Norge";63
"Solrød";"Polen";82
"Solrød";"Portugal";1
"Solrød";"Rumænien";13
"Solrød";"Rusland";8
"Solrød";"San Marino";0
"Solrød";"Schweiz";6
"Solrød";"Serbien";2
"Solrød";"Serbien og Montenegro";0
"Solrød";"Slovakiet";0
"Solrød";"Slovenien";0
"Solrød";"Sovjetunionen (eks.)";3
"Solrød";"Spanien";7
"Solrød";"Storbritannien";53
"Solrød";"Sverige";29
"Solrød";"Tjekkiet";2
"Solrød";"Tjekkoslovakiet (eks.)";3
"Solrød";"Tyrkiet";59
"Solrød";"Tyske Demokr.Rep";0
"Solrød";"Tyskland";33
"Solrød";"Ukraine";8
"Solrød";"Ungarn";5
"Solrød";"Vatikanstaten";0
"Solrød";"Østrig";4
"Solrød";"Europa uoplyst";0
"Solrød";"Algeriet";1
"Solrød";"Angola";0
"Solrød";"Benin";0
"Solrød";"Botswana";0
"Solrød";"Burkina Faso";0
"Solrød";"Burundi";5
"Solrød";"Cameroun";0
"Solrød";"Centralafrikanske Republik";0
"Solrød";"Comorerne";0
"Solrød";"Congo";0
"Solrød";"Djibouti";0
"Solrød";"Egypten";2
"Solrød";"Elfenbenskysten";0
"Solrød";"Eritrea";1
"Solrød";"Etiopien";0
"Solrød";"Gabon";0
"Solrød";"Gambia";1
"Solrød";"Ghana";5
"Solrød";"Guinea";1
"Solrød";"Guinea-Bissau";0
"Solrød";"Kap Verde";0
"Solrød";"Kenya";0
"Solrød";"Lesotho";0
"Solrød";"Liberia";0
"Solrød";"Libyen";0
"Solrød";"Madagaskar";0
"Solrød";"Malawi";0
"Solrød";"Mali";0
"Solrød";"Marokko";2
"Solrød";"Mauretanien";0
"Solrød";"Mauritius";0
"Solrød";"Mozambique";0
"Solrød";"Namibia";0
"Solrød";"Niger";0
"Solrød";"Nigeria";6
"Solrød";"Reunion";0
"Solrød";"Rwanda";0
"Solrød";"Sao Tome og Principe";0
"Solrød";"Senegal";0
"Solrød";"Seychellerne";0
"Solrød";"Sierra Leone";2
"Solrød";"Somalia";4
"Solrød";"Spanske besiddelser i Afrika";0
"Solrød";"St Helena";0
"Solrød";"Sudan";0
"Solrød";"Swaziland";0
"Solrød";"Sydafrika";0
"Solrød";"Sydvestafrika";0
"Solrød";"Tanzania";2
"Solrød";"Tchad";0
"Solrød";"Togo";0
"Solrød";"Tunesien";0
"Solrød";"Uganda";1
"Solrød";"Congo, Demokratiske Republik (tidl. Zaire)";0
"Solrød";"Zambia";0
"Solrød";"Zimbabwe";0
"Solrød";"Ækvatorialguinea";0
"Solrød";"Afrika uoplyst";0
"Solrød";"Canada";3
"Solrød";"USA";21
"Solrød";"Nordamerika uoplyst";0
"Solrød";"Antigua og Barbuda";0
"Solrød";"Argentina";1
"Solrød";"Aruba";0
"Solrød";"Bahamas";0
"Solrød";"Barbados";0
"Solrød";"Belize";0
"Solrød";"Bermuda";0
"Solrød";"Bolivia";0
"Solrød";"Brasilien";7
"Solrød";"Britisk Vestindien uoplyst";0
"Solrød";"Chile";0
"Solrød";"Colombia";1
"Solrød";"Costa Rica";0
"Solrød";"Cuba";0
"Solrød";"Curacao";0
"Solrød";"Dominica";0
"Solrød";"Dominikanske Republik";0
"Solrød";"Ecuador";0
"Solrød";"El Salvador";0
"Solrød";"Falklandsøerne";0
"Solrød";"Fransk Guyana";0
"Solrød";"Fransk Vestindien uoplyst";0
"Solrød";"Grenada";0
"Solrød";"Guadeloupe";0
"Solrød";"Guatemala";0
"Solrød";"Guyana";0
"Solrød";"Haiti";0
"Solrød";"Nederlandske Antiller uoplyst";0
"Solrød";"Honduras";0
"Solrød";"Jamaica";0
"Solrød";"Martinique";0
"Solrød";"Mexico";0
"Solrød";"Nauru";0
"Solrød";"Nicaragua";0
"Solrød";"Panama";2
"Solrød";"Paraguay";0
"Solrød";"Peru";1
"Solrød";"Puerto Rico";0
"Solrød";"St.Christopher og Nevis";0
"Solrød";"St. Lucia";0
"Solrød";"St.Vincent og Grenadinerne";0
"Solrød";"Surinam";0
"Solrød";"Trinidad og Tobago";0
"Solrød";"Uruguay";0
"Solrød";"Venezuela";0
"Solrød";"Vestindiske Øer";0
"Solrød";"Syd-og Mellemamerika uoplyst";0
"Solrød";"Abu Dhabi";0
"Solrød";"Afghanistan";117
"Solrød";"Armenien";5
"Solrød";"Aserbajdsjan";5
"Solrød";"Bahrain";0
"Solrød";"Bangladesh";0
"Solrød";"Bhutan";0
"Solrød";"Brunei";0
"Solrød";"Cambodja";1
"Solrød";"Dubai";0
"Solrød";"Filippinerne";22
"Solrød";"Forenede Arabiske Emirater";0
"Solrød";"Georgien";1
"Solrød";"Hongkong";0
"Solrød";"Indien";2
"Solrød";"Indokina";0
"Solrød";"Indonesien";1
"Solrød";"Irak";37
"Solrød";"Iran";41
"Solrød";"Israel";0
"Solrød";"Japan";2
"Solrød";"Jordan";0
"Solrød";"Kasakhstan";0
"Solrød";"Kina";14
"Solrød";"Kirgisistan";0
"Solrød";"Kuwait";0
"Solrød";"Laos";0
"Solrød";"Libanon";0
"Solrød";"Macau";0
"Solrød";"Malaysia";2
"Solrød";"Maldiverne";0
"Solrød";"Mellemøsten uoplyst";0
"Solrød";"Mongoliet";0
"Solrød";"Myanmar (tidl. Burma)";0
"Solrød";"Nepal";0
"Solrød";"Nordkorea";0
"Solrød";"Oman";0
"Solrød";"Pakistan";3
"Solrød";"Palæstina";0
"Solrød";"Qatar";0
"Solrød";"Saudi-Arabien";0
"Solrød";"Sikkim";0
"Solrød";"Singapore";1
"Solrød";"Sri Lanka";0
"Solrød";"Sydkorea";0
"Solrød";"Syrien";27
"Solrød";"Tadsjikistan";0
"Solrød";"Taiwan";0
"Solrød";"Thailand";33
"Solrød";"Trucial Oman";0
"Solrød";"Turkmenistan";0
"Solrød";"Usbekistan";0
"Solrød";"Vietnam";2
"Solrød";"Yemen, Arab.Rep";0
"Solrød";"Yemen demo. folkerep";0
"Solrød";"Asien uoplyst";0
"Solrød";"Australien";9
"Solrød";"Cookøerne";0
"Solrød";"Fiji";0
"Solrød";"Franske besiddelser i Stillehavet";0
"Solrød";"Kiribati";0
"Solrød";"Marshalløerne";0
"Solrød";"New Zealand";1
"Solrød";"Papua Ny Guinea";0
"Solrød";"Salomonøerne";0
"Solrød";"Samoa";0
"Solrød";"Tonga";0
"Solrød";"Tuvalu";0
"Solrød";"Vanuatu";0
"Solrød";"Øst Timor";0
"Solrød";"Øer i Stillehavet";0
"Solrød";"Statsløs";4
"Solrød";"Uoplyst";0
"Faxe";"Danmark";33923
"Faxe";"Albanien";0
"Faxe";"Andorra";0
"Faxe";"Belgien";3
"Faxe";"Bosnien-Hercegovina";1
"Faxe";"Bulgarien";25
"Faxe";"Cypern";0
"Faxe";"Estland";6
"Faxe";"Finland";9
"Faxe";"Frankrig";7
"Faxe";"Grækenland";2
"Faxe";"Hviderusland";3
"Faxe";"Irland";4
"Faxe";"Island";41
"Faxe";"Italien";12
"Faxe";"Jugoslavien (eks.)";11
"Faxe";"Jugoslavien, Forb. Rep.";1
"Faxe";"Kosovo";9
"Faxe";"Kroatien";0
"Faxe";"Letland";12
"Faxe";"Liechtenstein";0
"Faxe";"Litauen";14
"Faxe";"Luxembourg";0
"Faxe";"Makedonien";6
"Faxe";"Malta";0
"Faxe";"Moldova";0
"Faxe";"Monaco";0
"Faxe";"Montenegro";0
"Faxe";"Nederlandene";24
"Faxe";"Nordirland";0
"Faxe";"Norge";39
"Faxe";"Polen";185
"Faxe";"Portugal";5
"Faxe";"Rumænien";24
"Faxe";"Rusland";7
"Faxe";"San Marino";0
"Faxe";"Schweiz";4
"Faxe";"Serbien";0
"Faxe";"Serbien og Montenegro";1
"Faxe";"Slovakiet";4
"Faxe";"Slovenien";0
"Faxe";"Sovjetunionen (eks.)";1
"Faxe";"Spanien";6
"Faxe";"Storbritannien";55
"Faxe";"Sverige";52
"Faxe";"Tjekkiet";0
"Faxe";"Tjekkoslovakiet (eks.)";1
"Faxe";"Tyrkiet";26
"Faxe";"Tyske Demokr.Rep";0
"Faxe";"Tyskland";58
"Faxe";"Ukraine";14
"Faxe";"Ungarn";7
"Faxe";"Vatikanstaten";0
"Faxe";"Østrig";3
"Faxe";"Europa uoplyst";0
"Faxe";"Algeriet";0
"Faxe";"Angola";0
"Faxe";"Benin";0
"Faxe";"Botswana";0
"Faxe";"Burkina Faso";0
"Faxe";"Burundi";2
"Faxe";"Cameroun";1
"Faxe";"Centralafrikanske Republik";0
"Faxe";"Comorerne";0
"Faxe";"Congo";8
"Faxe";"Djibouti";0
"Faxe";"Egypten";2
"Faxe";"Elfenbenskysten";0
"Faxe";"Eritrea";0
"Faxe";"Etiopien";0
"Faxe";"Gabon";0
"Faxe";"Gambia";1
"Faxe";"Ghana";1
"Faxe";"Guinea";0
"Faxe";"Guinea-Bissau";0
"Faxe";"Kap Verde";0
"Faxe";"Kenya";1
"Faxe";"Lesotho";0
"Faxe";"Liberia";0
"Faxe";"Libyen";1
"Faxe";"Madagaskar";0
"Faxe";"Malawi";0
"Faxe";"Mali";0
"Faxe";"Marokko";0
"Faxe";"Mauretanien";0
"Faxe";"Mauritius";0
"Faxe";"Mozambique";0
"Faxe";"Namibia";0
"Faxe";"Niger";0
"Faxe";"Nigeria";1
"Faxe";"Reunion";0
"Faxe";"Rwanda";1
"Faxe";"Sao Tome og Principe";0
"Faxe";"Senegal";0
"Faxe";"Seychellerne";0
"Faxe";"Sierra Leone";0
"Faxe";"Somalia";1
"Faxe";"Spanske besiddelser i Afrika";0
"Faxe";"St Helena";0
"Faxe";"Sudan";0
"Faxe";"Swaziland";0
"Faxe";"Sydafrika";2
"Faxe";"Sydvestafrika";0
"Faxe";"Tanzania";2
"Faxe";"Tchad";0
"Faxe";"Togo";0
"Faxe";"Tunesien";0
"Faxe";"Uganda";3
"Faxe";"Congo, Demokratiske Republik (tidl. Zaire)";8
"Faxe";"Zambia";6
"Faxe";"Zimbabwe";0
"Faxe";"Ækvatorialguinea";0
"Faxe";"Afrika uoplyst";1
"Faxe";"Canada";3
"Faxe";"USA";21
"Faxe";"Nordamerika uoplyst";0
"Faxe";"Antigua og Barbuda";0
"Faxe";"Argentina";3
"Faxe";"Aruba";0
"Faxe";"Bahamas";0
"Faxe";"Barbados";0
"Faxe";"Belize";0
"Faxe";"Bermuda";0
"Faxe";"Bolivia";1
"Faxe";"Brasilien";4
"Faxe";"Britisk Vestindien uoplyst";0
"Faxe";"Chile";0
"Faxe";"Colombia";1
"Faxe";"Costa Rica";2
"Faxe";"Cuba";0
"Faxe";"Curacao";0
"Faxe";"Dominica";0
"Faxe";"Dominikanske Republik";0
"Faxe";"Ecuador";0
"Faxe";"El Salvador";0
"Faxe";"Falklandsøerne";0
"Faxe";"Fransk Guyana";0
"Faxe";"Fransk Vestindien uoplyst";0
"Faxe";"Grenada";0
"Faxe";"Guadeloupe";0
"Faxe";"Guatemala";1
"Faxe";"Guyana";0
"Faxe";"Haiti";0
"Faxe";"Nederlandske Antiller uoplyst";0
"Faxe";"Honduras";0
"Faxe";"Jamaica";0
"Faxe";"Martinique";0
"Faxe";"Mexico";2
"Faxe";"Nauru";0
"Faxe";"Nicaragua";0
"Faxe";"Panama";0
"Faxe";"Paraguay";0
"Faxe";"Peru";2
"Faxe";"Puerto Rico";0
"Faxe";"St.Christopher og Nevis";0
"Faxe";"St. Lucia";0
"Faxe";"St.Vincent og Grenadinerne";0
"Faxe";"Surinam";0
"Faxe";"Trinidad og Tobago";0
